"","tool","metric","score"
"1857","JHU - FIB-4 > 3.25","fnr",0.798852427309651
"1858","JHU - FIB-4 > 3.25","fnr",0.859132736669608
"1859","JHU - FIB-4 > 3.25","fnr",0.833616401795463
"1860","JHU - FIB-4 > 3.25","fnr",0.92371230944866
"1861","JHU - FIB-4 > 3.25","fnr",0.908208240178857
"1862","JHU - FIB-4 > 3.25","fnr",0.972693561074278
"1863","JHU - FIB-4 > 3.25","fnr",0.731884851138354
"1864","JHU - FIB-4 > 3.25","fnr",0.919649918279116
"1865","JHU - FIB-4 > 3.25","fnr",0.90992357833221
"1866","JHU - FIB-4 > 3.25","fnr",0.894708994708995
"1867","JHU - FIB-4 > 3.25","fnr",0.906001660538489
"1868","JHU - FIB-4 > 3.25","fnr",0.903248820107562
"1869","JHU - FIB-4 > 3.25","fnr",0.920250896057348
"1870","JHU - FIB-4 > 3.25","fnr",0.897104235856202
"1871","JHU - FIB-4 > 3.25","fnr",0.839370078740157
"1872","JHU - FIB-4 > 3.25","fnr",0.850957071176361
"1873","JHU - FIB-4 > 3.25","fnr",0.946904455143419
"1874","JHU - FIB-4 > 3.25","fnr",0.937655564774209
"1875","JHU - FIB-4 > 3.25","fnr",0.937071129707113
"1876","JHU - FIB-4 > 3.25","fnr",0.907619827939369
"1877","JHU - FIB-4 > 3.25","fnr",0.831918101737957
"1878","JHU - FIB-4 > 3.25","fnr",0.87853739739395
"1879","JHU - FIB-4 > 3.25","fnr",0.969271456457402
"1880","JHU - FIB-4 > 3.25","fnr",0.910599022742354
"1881","JHU - FIB-4 > 3.25","fnr",0.952968388589052
"1882","JHU - FIB-4 > 3.25","fnr",0.963219648610858
"1883","JHU - FIB-4 > 3.25","fnr",0.912349634286405
"1884","JHU - FIB-4 > 3.25","fnr",0.875
"1885","JHU - FIB-4 > 3.25","fnr",0.984235110938108
"1886","JHU - FIB-4 > 3.25","fnr",0.898554260965046
"1887","JHU - FIB-4 > 3.25","fnr",0.985526240811442
"1888","JHU - FIB-4 > 3.25","fnr",0.922461675183293
"1889","JHU - FIB-4 > 3.25","fnr",0.88702201622248
"1890","JHU - FIB-4 > 3.25","fnr",0.842956784353203
"1891","JHU - FIB-4 > 3.25","fnr",0.914760282307131
"1892","JHU - FIB-4 > 3.25","fnr",0.784180364002771
"1893","JHU - FIB-4 > 3.25","fnr",0.885576765301099
"1894","JHU - FIB-4 > 3.25","fnr",0.970802919708029
"1895","JHU - FIB-4 > 3.25","fnr",0.926533090467517
"1896","JHU - FIB-4 > 3.25","fnr",0.908838684106223
"1897","JHU - FIB-4 > 3.25","fnr",0.943454108282895
"1898","JHU - FIB-4 > 3.25","fnr",0.987057010785824
"1899","JHU - FIB-4 > 3.25","fnr",0.879840617606774
"1900","JHU - FIB-4 > 3.25","fnr",0.940701734302559
"1901","JHU - FIB-4 > 3.25","fnr",0.886186020913594
"1902","JHU - FIB-4 > 3.25","fnr",0.94470580214086
"1903","JHU - FIB-4 > 3.25","fnr",0.892859178207101
"1904","JHU - FIB-4 > 3.25","fnr",0.86741548879454
"1905","JHU - FIB-4 > 3.25","fnr",0.965265512775227
"1906","JHU - FIB-4 > 3.25","fnr",0.972861716725111
"1907","JHU - FIB-4 > 3.25","fnr",0.973936036262906
"1908","JHU - FIB-4 > 3.25","fnr",0.903253516589713
"1909","JHU - FIB-4 > 3.25","fnr",0.855039305408894
"1910","JHU - FIB-4 > 3.25","fnr",0.943056828597617
"1911","JHU - FIB-4 > 3.25","fnr",0.962628954020633
"1912","JHU - FIB-4 > 3.25","fnr",0.870890344335646
"1913","JHU - FIB-4 > 3.25","fnr",0.902028948865432
"1914","JHU - FIB-4 > 3.25","fnr",0.760952810001126
"1915","JHU - FIB-4 > 3.25","fnr",0.867573749340215
"1916","JHU - FIB-4 > 3.25","fnr",0.932614714024857
"1917","JHU - FIB-4 > 3.25","fnr",0.968406593406593
"1918","JHU - FIB-4 > 3.25","fnr",0.90196613872201
"1919","JHU - FIB-4 > 3.25","fnr",0.850962835104375
"1920","JHU - FIB-4 > 3.25","fnr",0.95497512437811
"1921","JHU - FIB-4 > 3.25","fnr",0.821188591906824
"1922","JHU - FIB-4 > 3.25","fnr",0.944116717581376
"1923","JHU - FIB-4 > 3.25","fnr",0.9516588906169
"1924","JHU - FIB-4 > 3.25","fnr",0.93587308106998
"1925","JHU - FIB-4 > 3.25","fnr",0.919649420412779
"1926","JHU - FIB-4 > 3.25","fnr",0.845086099652982
"1927","JHU - FIB-4 > 3.25","fnr",0.948768864177919
"1928","JHU - FIB-4 > 3.25","fnr",0.964132274443432
"1929","JHU - FIB-4 > 3.25","fnr",0.796010033249723
"1930","JHU - FIB-4 > 3.25","fnr",0.886518264086135
"1931","JHU - FIB-4 > 3.25","fnr",0.867074976443667
"1932","JHU - FIB-4 > 3.25","fnr",0.893225238813474
"1933","JHU - FIB-4 > 3.25","fnr",0.934128147062741
"1934","JHU - FIB-4 > 3.25","fnr",0.842200574497315
"1935","JHU - FIB-4 > 3.25","fnr",0.916672155984454
"1936","JHU - FIB-4 > 3.25","fnr",0.911712735075098
"1937","JHU - FIB-4 > 3.25","fnr",0.816599040944301
"1938","JHU - FIB-4 > 3.25","fnr",0.840067850003029
"1939","JHU - FIB-4 > 3.25","fnr",0.786465737844754
"1940","JHU - FIB-4 > 3.25","fnr",0.894403861205322
"1941","JHU - FIB-4 > 3.25","fnr",0.945915729159388
"1942","JHU - FIB-4 > 3.25","fnr",0.879364721784186
"1943","JHU - FIB-4 > 3.25","fnr",0.783227678091759
"1944","JHU - FIB-4 > 3.25","fnr",0.920315019223614
"1945","JHU - FIB-4 > 3.25","fnr",0.91013290204627
"1946","JHU - FIB-4 > 3.25","fnr",0.917514358867898
"1947","JHU - FIB-4 > 3.25","fnr",0.787671232876712
"1948","JHU - FIB-4 > 3.25","fnr",0.923676764888552
"1949","JHU - FIB-4 > 3.25","fnr",0.841310317771675
"1950","JHU - FIB-4 > 3.25","fnr",0.951970201921192
"1951","JHU - FIB-4 > 3.25","fnr",0.94286785848231
"1952","JHU - FIB-4 > 3.25","fnr",0.936357310052508
"1953","JHU - FIB-4 > 3.25","fnr",0.967909575159153
"1954","JHU - FIB-4 > 3.25","fnr",0.976024411508282
"1955","JHU - FIB-4 > 3.25","fnr",0.887336537386834
"1956","JHU - FIB-4 > 3.25","fnr",0.759578824217607
"1957","JHU - FIB-4 > 3.25","fnr",0.912887965847467
"1958","JHU - FIB-4 > 3.25","fnr",0.963197314049587
"1959","JHU - FIB-4 > 3.25","fnr",0.808963414634146
"1960","JHU - FIB-4 > 3.25","fnr",0.884191176470588
"1961","JHU - FIB-4 > 3.25","fnr",0.881635936146516
"1962","JHU - FIB-4 > 3.25","fnr",0.805235951308988
"1963","JHU - FIB-4 > 3.25","fnr",0.844839479968161
"1964","JHU - FIB-4 > 3.25","fnr",0.932921609392198
"1965","JHU - FIB-4 > 3.25","fnr",0.968457142857143
"1966","JHU - FIB-4 > 3.25","fnr",0.947467288508874
"1967","JHU - FIB-4 > 3.25","fnr",0.985131920415225
"1968","JHU - FIB-4 > 3.25","fnr",0.932429428761947
"1969","JHU - FIB-4 > 3.25","fnr",0.961148230635981
"1970","JHU - FIB-4 > 3.25","fnr",0.957004931582969
"1971","JHU - FIB-4 > 3.25","fnr",0.876298394711992
"1972","JHU - FIB-4 > 3.25","fnr",0.930459477171776
"1973","JHU - FIB-4 > 3.25","fnr",0.9747541854903
"1974","JHU - FIB-4 > 3.25","fnr",0.964826434862702
"1975","JHU - FIB-4 > 3.25","fnr",0.966302536567302
"1976","JHU - FIB-4 > 3.25","fnr",0.848935532233883
"1977","JHU - FIB-4 > 3.25","fnr",0.886588658865887
"1978","JHU - FIB-4 > 3.25","fnr",0.879392971246006
"1979","JHU - FIB-4 > 3.25","fnr",0.87466439656866
"1980","JHU - FIB-4 > 3.25","fnr",0.893007582139848
"1981","JHU - FIB-4 > 3.25","fnr",0.808949036820288
"1982","JHU - FIB-4 > 3.25","fnr",0.930263157894737
"1983","JHU - FIB-4 > 3.25","fnr",0.876576023989641
"1984","JHU - FIB-4 > 3.25","fnr",0.951844857640906
"1985","JHU - FIB-4 > 3.25","fnr",0.949749030344513
"1986","JHU - FIB-4 > 3.25","fnr",0.867985932496982
"1987","JHU - FIB-4 > 3.25","fnr",0.845675881308648
"1988","JHU - FIB-4 > 3.25","fnr",0.931784062931604
"1989","JHU - FIB-4 > 3.25","fnr",0.879247572815534
"1990","JHU - FIB-4 > 3.25","fnr",0.875526697520205
"1991","JHU - FIB-4 > 3.25","fnr",0.902005695183855
"1992","JHU - FIB-4 > 3.25","fnr",0.832837629433796
"1993","JHU - FIB-4 > 3.25","fnr",0.96520706042091
"1994","JHU - FIB-4 > 3.25","fnr",0.889412048774599
"1995","JHU - FIB-4 > 3.25","fnr",0.953966699314398
"1996","JHU - FIB-4 > 3.25","fnr",0.929862156840032
"1997","JHU - FIB-4 > 3.25","fnr",0.898052430178765
"1998","JHU - FIB-4 > 3.25","fnr",0.967996793954314
"1999","JHU - FIB-4 > 3.25","fnr",0.746401354784081
"2000","JHU - FIB-4 > 3.25","fnr",0.942971279013706
"2001","cfDNA Fragmentome LCr Score","npv",0.823308529695466
"2002","cfDNA Fragmentome LCr Score","npv",0.86689907100076
"2003","cfDNA Fragmentome LCr Score","npv",0.8350315697801
"2004","cfDNA Fragmentome LCr Score","npv",0.836646267216977
"2005","cfDNA Fragmentome LCr Score","npv",0.823048157446584
"2006","cfDNA Fragmentome LCr Score","npv",0.839526586023845
"2007","cfDNA Fragmentome LCr Score","npv",0.846425962240935
"2008","cfDNA Fragmentome LCr Score","npv",0.847466111366958
"2009","cfDNA Fragmentome LCr Score","npv",0.876094811115525
"2010","cfDNA Fragmentome LCr Score","npv",0.851088494184219
"2011","cfDNA Fragmentome LCr Score","npv",0.867834798018155
"2012","cfDNA Fragmentome LCr Score","npv",0.893186535511236
"2013","cfDNA Fragmentome LCr Score","npv",0.820582952991383
"2014","cfDNA Fragmentome LCr Score","npv",0.847025544024675
"2015","cfDNA Fragmentome LCr Score","npv",0.862709727135802
"2016","cfDNA Fragmentome LCr Score","npv",0.869906818416257
"2017","cfDNA Fragmentome LCr Score","npv",0.839002705836877
"2018","cfDNA Fragmentome LCr Score","npv",0.874110131989072
"2019","cfDNA Fragmentome LCr Score","npv",0.890652092798666
"2020","cfDNA Fragmentome LCr Score","npv",0.858673664643814
"2021","cfDNA Fragmentome LCr Score","npv",0.813055268134299
"2022","cfDNA Fragmentome LCr Score","npv",0.866610189071585
"2023","cfDNA Fragmentome LCr Score","npv",0.905393792841584
"2024","cfDNA Fragmentome LCr Score","npv",0.877254362947228
"2025","cfDNA Fragmentome LCr Score","npv",0.823257597545777
"2026","cfDNA Fragmentome LCr Score","npv",0.893364803691896
"2027","cfDNA Fragmentome LCr Score","npv",0.876959908946408
"2028","cfDNA Fragmentome LCr Score","npv",0.807823065715246
"2029","cfDNA Fragmentome LCr Score","npv",0.833292370352165
"2030","cfDNA Fragmentome LCr Score","npv",0.851862396204033
"2031","cfDNA Fragmentome LCr Score","npv",0.840715707504867
"2032","cfDNA Fragmentome LCr Score","npv",0.890941320698453
"2033","cfDNA Fragmentome LCr Score","npv",0.873997857768834
"2034","cfDNA Fragmentome LCr Score","npv",0.835678109172763
"2035","cfDNA Fragmentome LCr Score","npv",0.858528214542262
"2036","cfDNA Fragmentome LCr Score","npv",0.816507090049691
"2037","cfDNA Fragmentome LCr Score","npv",0.83317265757701
"2038","cfDNA Fragmentome LCr Score","npv",0.828016352772634
"2039","cfDNA Fragmentome LCr Score","npv",0.826023721244648
"2040","cfDNA Fragmentome LCr Score","npv",0.814729978264504
"2041","cfDNA Fragmentome LCr Score","npv",0.858405696422369
"2042","cfDNA Fragmentome LCr Score","npv",0.893891198264956
"2043","cfDNA Fragmentome LCr Score","npv",0.846859859769492
"2044","cfDNA Fragmentome LCr Score","npv",0.874253830484457
"2045","cfDNA Fragmentome LCr Score","npv",0.863723947745232
"2046","cfDNA Fragmentome LCr Score","npv",0.883950226721502
"2047","cfDNA Fragmentome LCr Score","npv",0.887485759524223
"2048","cfDNA Fragmentome LCr Score","npv",0.828282654657339
"2049","cfDNA Fragmentome LCr Score","npv",0.85571957141756
"2050","cfDNA Fragmentome LCr Score","npv",0.887685385769039
"2051","cfDNA Fragmentome LCr Score","npv",0.870725560883413
"2052","cfDNA Fragmentome LCr Score","npv",0.923467279369225
"2053","cfDNA Fragmentome LCr Score","npv",0.852017576333113
"2054","cfDNA Fragmentome LCr Score","npv",0.832990668986241
"2055","cfDNA Fragmentome LCr Score","npv",0.87796269237338
"2056","cfDNA Fragmentome LCr Score","npv",0.874613418187669
"2057","cfDNA Fragmentome LCr Score","npv",0.875839761134611
"2058","cfDNA Fragmentome LCr Score","npv",0.858581886947893
"2059","cfDNA Fragmentome LCr Score","npv",0.871727792311666
"2060","cfDNA Fragmentome LCr Score","npv",0.860657440099692
"2061","cfDNA Fragmentome LCr Score","npv",0.846091004377582
"2062","cfDNA Fragmentome LCr Score","npv",0.816650179785514
"2063","cfDNA Fragmentome LCr Score","npv",0.868080461562451
"2064","cfDNA Fragmentome LCr Score","npv",0.814432179136397
"2065","cfDNA Fragmentome LCr Score","npv",0.865237937323827
"2066","cfDNA Fragmentome LCr Score","npv",0.824198951226784
"2067","cfDNA Fragmentome LCr Score","npv",0.844698226160577
"2068","cfDNA Fragmentome LCr Score","npv",0.886613188873841
"2069","cfDNA Fragmentome LCr Score","npv",0.880370057486659
"2070","cfDNA Fragmentome LCr Score","npv",0.855009095841445
"2071","cfDNA Fragmentome LCr Score","npv",0.833842495198024
"2072","cfDNA Fragmentome LCr Score","npv",0.880853994490358
"2073","cfDNA Fragmentome LCr Score","npv",0.892955351327882
"2074","cfDNA Fragmentome LCr Score","npv",0.908906468124709
"2075","cfDNA Fragmentome LCr Score","npv",0.871134276495408
"2076","cfDNA Fragmentome LCr Score","npv",0.810864841373316
"2077","cfDNA Fragmentome LCr Score","npv",0.846455632261323
"2078","cfDNA Fragmentome LCr Score","npv",0.822159285959492
"2079","cfDNA Fragmentome LCr Score","npv",0.816385558376915
"2080","cfDNA Fragmentome LCr Score","npv",0.801652269040703
"2081","cfDNA Fragmentome LCr Score","npv",0.877214428857715
"2082","cfDNA Fragmentome LCr Score","npv",0.847296143998759
"2083","cfDNA Fragmentome LCr Score","npv",0.854993484184338
"2084","cfDNA Fragmentome LCr Score","npv",0.830035424195799
"2085","cfDNA Fragmentome LCr Score","npv",0.840802052579783
"2086","cfDNA Fragmentome LCr Score","npv",0.849556010928962
"2087","cfDNA Fragmentome LCr Score","npv",0.849501626272165
"2088","cfDNA Fragmentome LCr Score","npv",0.85344323629136
"2089","cfDNA Fragmentome LCr Score","npv",0.860178970917226
"2090","cfDNA Fragmentome LCr Score","npv",0.900014583105472
"2091","cfDNA Fragmentome LCr Score","npv",0.837994722955145
"2092","cfDNA Fragmentome LCr Score","npv",0.850154717229574
"2093","cfDNA Fragmentome LCr Score","npv",0.862094059856272
"2094","cfDNA Fragmentome LCr Score","npv",0.920010644971202
"2095","cfDNA Fragmentome LCr Score","npv",0.866809630568282
"2096","cfDNA Fragmentome LCr Score","npv",0.880597299565184
"2097","cfDNA Fragmentome LCr Score","npv",0.905805314192167
"2098","cfDNA Fragmentome LCr Score","npv",0.869004086900409
"2099","cfDNA Fragmentome LCr Score","npv",0.856492067712488
"2100","cfDNA Fragmentome LCr Score","npv",0.84438963827931
"2101","cfDNA Fragmentome LCr Score","npv",0.853970153456286
"2102","cfDNA Fragmentome LCr Score","npv",0.866243823807688
"2103","cfDNA Fragmentome LCr Score","npv",0.869391718901739
"2104","cfDNA Fragmentome LCr Score","npv",0.831867117809905
"2105","cfDNA Fragmentome LCr Score","npv",0.841447424075797
"2106","cfDNA Fragmentome LCr Score","npv",0.884066703290861
"2107","cfDNA Fragmentome LCr Score","npv",0.858501035809411
"2108","cfDNA Fragmentome LCr Score","npv",0.83193994805934
"2109","cfDNA Fragmentome LCr Score","npv",0.825338690751342
"2110","cfDNA Fragmentome LCr Score","npv",0.872491498845957
"2111","cfDNA Fragmentome LCr Score","npv",0.858040876697593
"2112","cfDNA Fragmentome LCr Score","npv",0.834153827755964
"2113","cfDNA Fragmentome LCr Score","npv",0.804721102150538
"2114","cfDNA Fragmentome LCr Score","npv",0.83121037299366
"2115","cfDNA Fragmentome LCr Score","npv",0.832067685466091
"2116","cfDNA Fragmentome LCr Score","npv",0.825682859761687
"2117","cfDNA Fragmentome LCr Score","npv",0.864241069869758
"2118","cfDNA Fragmentome LCr Score","npv",0.863751665237148
"2119","cfDNA Fragmentome LCr Score","npv",0.83370394509834
"2120","cfDNA Fragmentome LCr Score","npv",0.857906854480521
"2121","cfDNA Fragmentome LCr Score","npv",0.81032218967781
"2122","cfDNA Fragmentome LCr Score","npv",0.884352189781022
"2123","cfDNA Fragmentome LCr Score","npv",0.845145485825417
"2124","cfDNA Fragmentome LCr Score","npv",0.859777432209155
"2125","cfDNA Fragmentome LCr Score","npv",0.873055148659884
"2126","cfDNA Fragmentome LCr Score","npv",0.802043491533337
"2127","cfDNA Fragmentome LCr Score","npv",0.872528344058112
"2128","cfDNA Fragmentome LCr Score","npv",0.836520094211903
"2129","cfDNA Fragmentome LCr Score","npv",0.815241528014675
"2130","cfDNA Fragmentome LCr Score","npv",0.85713512733569
"2131","cfDNA Fragmentome LCr Score","npv",0.839839823870072
"2132","cfDNA Fragmentome LCr Score","npv",0.83073333851777
"2133","cfDNA Fragmentome LCr Score","npv",0.890834597277759
"2134","cfDNA Fragmentome LCr Score","npv",0.89245258166491
"2135","cfDNA Fragmentome LCr Score","npv",0.809689775354567
"2136","cfDNA Fragmentome LCr Score","npv",0.808531330169855
"2137","cfDNA Fragmentome LCr Score","npv",0.79738849996067
"2138","cfDNA Fragmentome LCr Score","npv",0.884110417650041
"2139","cfDNA Fragmentome LCr Score","npv",0.913759547290777
"2140","cfDNA Fragmentome LCr Score","npv",0.833905656967287
"2141","cfDNA Fragmentome LCr Score","npv",0.877600070690112
"2142","cfDNA Fragmentome LCr Score","npv",0.853413240940163
"2143","cfDNA Fragmentome LCr Score","npv",0.842565312932368
"2144","cfDNA Fragmentome LCr Score","npv",0.836336210508673
"2145","cfDNA Fragmentome LCr Score","npv",0.860002356862679
"2146","cfDNA Fragmentome LCr Score","npv",0.84827739857817
"2147","cfDNA Fragmentome LCr Score","npv",0.843475094390249
"2148","cfDNA Fragmentome LCr Score","npv",0.878241158800656
"2149","cfDNA Fragmentome LCr Score","npv",0.849513410871113
"2150","cfDNA Fragmentome LCr Score","npv",0.897474978407763
"2151","cfDNA Fragmentome LCr Score","npv",0.880459979921511
"2152","cfDNA Fragmentome LCr Score","npv",0.864488935721812
"2153","cfDNA Fragmentome LCr Score","npv",0.829183874139626
"2154","cfDNA Fragmentome LCr Score","npv",0.872374001380807
"2155","cfDNA Fragmentome LCr Score","npv",0.829597683057357
"2156","cfDNA Fragmentome LCr Score","npv",0.846689118914368
"2157","cfDNA Fragmentome LCr Score","npv",0.892199483246524
"2158","cfDNA Fragmentome LCr Score","npv",0.821209623023308
"2159","cfDNA Fragmentome LCr Score","npv",0.812220325276305
"2160","cfDNA Fragmentome LCr Score","npv",0.832185472227293
"2161","cfDNA Fragmentome LCr Score","npv",0.828216985478559
"2162","cfDNA Fragmentome LCr Score","npv",0.835805292388108
"2163","cfDNA Fragmentome LCr Score","npv",0.875049196918867
"2164","cfDNA Fragmentome LCr Score","npv",0.870750820713756
"2165","cfDNA Fragmentome LCr Score","npv",0.877564356095128
"2166","cfDNA Fragmentome LCr Score","npv",0.818787547788094
"2167","cfDNA Fragmentome LCr Score","npv",0.825665728512665
"2168","cfDNA Fragmentome LCr Score","npv",0.849278612794162
"2169","cfDNA Fragmentome LCr Score","npv",0.855303472424861
"2170","cfDNA Fragmentome LCr Score","npv",0.832777620796835
"2171","cfDNA Fragmentome LCr Score","npv",0.849066989596521
"2172","cfDNA Fragmentome LCr Score","npv",0.85241330264069
"2173","cfDNA Fragmentome LCr Score","npv",0.878406517133046
"2174","cfDNA Fragmentome LCr Score","npv",0.860792519567844
"2175","cfDNA Fragmentome LCr Score","npv",0.840846210945408
"2176","cfDNA Fragmentome LCr Score","npv",0.871238331483778
"2177","cfDNA Fragmentome LCr Score","npv",0.859052111410602
"2178","cfDNA Fragmentome LCr Score","npv",0.910309790289927
"2179","cfDNA Fragmentome LCr Score","npv",0.849823557463042
"2180","cfDNA Fragmentome LCr Score","npv",0.845043554595179
"2181","cfDNA Fragmentome LCr Score","npv",0.874799032232888
"2182","cfDNA Fragmentome LCr Score","npv",0.844194030325185
"2183","cfDNA Fragmentome LCr Score","npv",0.866532514297818
"2184","cfDNA Fragmentome LCr Score","npv",0.830569150683984
"2185","cfDNA Fragmentome LCr Score","npv",0.873816865050911
"2186","cfDNA Fragmentome LCr Score","npv",0.862087500719894
"2187","cfDNA Fragmentome LCr Score","npv",0.799459088523796
"2188","cfDNA Fragmentome LCr Score","npv",0.83705973593614
"2189","cfDNA Fragmentome LCr Score","npv",0.898681364949953
"2190","cfDNA Fragmentome LCr Score","npv",0.92467079445365
"2191","cfDNA Fragmentome LCr Score","npv",0.818665919282511
"2192","cfDNA Fragmentome LCr Score","npv",0.852844731415436
"2193","cfDNA Fragmentome LCr Score","npv",0.853235940664324
"2194","cfDNA Fragmentome LCr Score","npv",0.8225259739236
"2195","cfDNA Fragmentome LCr Score","npv",0.82315726753356
"2196","cfDNA Fragmentome LCr Score","npv",0.835397500515261
"2197","cfDNA Fragmentome LCr Score","npv",0.866125326167387
"2198","cfDNA Fragmentome LCr Score","npv",0.890113593561049
"2199","cfDNA Fragmentome LCr Score","npv",0.86083254302952
"2200","cfDNA Fragmentome LCr Score","npv",0.838149168056471
"2201","cfDNA Fragmentome LCr Score","npv",0.877238787354697
"2202","cfDNA Fragmentome LCr Score","npv",0.891474091016642
"2203","cfDNA Fragmentome LCr Score","npv",0.810219805121233
"2204","cfDNA Fragmentome LCr Score","npv",0.876043313444507
"2205","cfDNA Fragmentome LCr Score","npv",0.857696049443946
"2206","cfDNA Fragmentome LCr Score","npv",0.827242916001009
"2207","cfDNA Fragmentome LCr Score","npv",0.901742541738892
"2208","cfDNA Fragmentome LCr Score","npv",0.834973391840164
"2209","cfDNA Fragmentome LCr Score","npv",0.877283043337296
"2210","cfDNA Fragmentome LCr Score","npv",0.888258254294496
"2211","cfDNA Fragmentome LCr Score","npv",0.857898354270877
"2212","cfDNA Fragmentome LCr Score","npv",0.82893902902776
"2213","cfDNA Fragmentome LCr Score","npv",0.849967581586341
"2214","cfDNA Fragmentome LCr Score","npv",0.797400395591975
"2215","cfDNA Fragmentome LCr Score","npv",0.867114602440386
"2216","cfDNA Fragmentome LCr Score","npv",0.850760195400406
"2217","cfDNA Fragmentome LCr Score","npv",0.857373472175409
"2218","cfDNA Fragmentome LCr Score","npv",0.831899372675467
"2219","cfDNA Fragmentome LCr Score","npv",0.869849081364829
"2220","cfDNA Fragmentome LCr Score","npv",0.90075687364844
"2221","cfDNA Fragmentome LCr Score","npv",0.873890234059726
"2222","cfDNA Fragmentome LCr Score","npv",0.805686854854147
"2223","cfDNA Fragmentome LCr Score","npv",0.884910362569338
"2224","cfDNA Fragmentome LCr Score","npv",0.848591725032857
"2225","cfDNA Fragmentome LCr Score","npv",0.875200390325504
"2226","cfDNA Fragmentome LCr Score","npv",0.852738897528944
"2227","cfDNA Fragmentome LCr Score","npv",0.787970810859811
"2228","cfDNA Fragmentome LCr Score","npv",0.854569910110885
"2229","cfDNA Fragmentome LCr Score","npv",0.861769122705033
"2230","cfDNA Fragmentome LCr Score","npv",0.820696721311475
"2231","cfDNA Fragmentome LCr Score","npv",0.849542731591895
"2232","cfDNA Fragmentome LCr Score","npv",0.852237930809825
"2233","cfDNA Fragmentome LCr Score","npv",0.870279520821449
"2234","cfDNA Fragmentome LCr Score","npv",0.908558211256746
"2235","cfDNA Fragmentome LCr Score","npv",0.806316626588151
"2236","cfDNA Fragmentome LCr Score","npv",0.81477881299978
"2237","cfDNA Fragmentome LCr Score","npv",0.816006974132006
"2238","cfDNA Fragmentome LCr Score","npv",0.823181355552105
"2239","cfDNA Fragmentome LCr Score","npv",0.87109993480488
"2240","cfDNA Fragmentome LCr Score","npv",0.914408065915004
"2241","cfDNA Fragmentome LCr Score","npv",0.826111353575659
"2242","cfDNA Fragmentome LCr Score","npv",0.832987883996428
"2243","cfDNA Fragmentome LCr Score","npv",0.871109662701646
"2244","cfDNA Fragmentome LCr Score","npv",0.850938988068699
"2245","cfDNA Fragmentome LCr Score","npv",0.883574075474552
