"","d","p","lfc","comp","gene"
"22321",-0.383916835421003,0.0272946297443928,NA,"LC v. H - CV","THEM5"
"22322",0.027664332351952,0.841592649635479,-0.243265033532358,"LC v. H - CV","THEM6"
"22323",0.334219013582906,0.0186354829890075,NA,"LC v. H - CV","THEMIS"
"22324",-0.53769434356838,4.7167884398199e-05,-0.136647558248902,"LC v. H - CV","THEMIS2"
"22325",-0.0764181774688077,0.378652704253749,-0.639774093935599,"LC v. H - CV","THG1L"
"22326",0.276773188008055,0.11298006125788,-0.870038259427814,"LC v. H - CV","THNSL1"
"22327",-0.119468648934438,0.398837690325941,0.0554092014623244,"LC v. H - CV","THNSL2"
"22328",0.0409470155231501,0.833686377730004,0.0799120927327436,"LC v. H - CV","THOC1"
"22329",-0.489625116883052,0.000364504697924722,-0.248212666009793,"LC v. H - CV","THOC5"
"22330",-0.928309035621633,3.08946663332227e-10,-0.239760600729094,"LC v. H - CV","THOC6"
"22331",0.325307167538681,0.0447048028331713,0.394215686597682,"LC v. H - CV","THOC7-AS1"
"22332",0.325307167538681,0.0447048028331713,0.394215686597682,"LC v. H - CV","THOC7"
"22333",-0.572624270454864,0.000447868220664277,-0.113147375241257,"LC v. H - CV","THOP1"
"22334",0.00340367361896139,0.881348419617154,-0.00216850377341645,"LC v. H - CV","THORLNC"
"22335",-0.123682540119424,0.351210959438593,-0.0715495006690589,"LC v. H - CV","THPO"
"22336",-0.5741767988664,7.01930151926821e-05,-0.129976057331815,"LC v. H - CV","THRA"
"22337",-0.687688257593467,1.30121584822462e-06,-0.180592463362184,"LC v. H - CV","THRAP3"
"22338",0.374004315605236,0.000915302495761108,-0.367966475031108,"LC v. H - CV","THRB-AS1"
"22339",-0.101074931305226,0.611992560810874,0.156842128953122,"LC v. H - CV","THRB-AS2"
"22340",0.400102157080119,0.0027989561034793,-0.376826781804553,"LC v. H - CV","THRB"
"22341",-0.0166574290679831,0.926428815565284,-0.0550128277940898,"LC v. H - CV","THRIL"
"22342",-0.0345427073794946,0.900344102872639,-0.0613678156006581,"LC v. H - CV","THRSP"
"22343",0.154252964494839,0.453959557604037,0.0684058952848637,"LC v. H - CV","THSD1"
"22344",0.192823435473478,0.332582333018157,-0.142912526570274,"LC v. H - CV","THSD4-AS1"
"22345",0.27784378793232,0.0132601348628416,-0.102135812601079,"LC v. H - CV","THSD4-AS2"
"22346",0.463045413884996,0.00145358795811268,-0.12290487023298,"LC v. H - CV","THSD4"
"22347",0.621154088744144,9.04362044928612e-05,0.679028246599402,"LC v. H - CV","THSD7A"
"22348",-0.137904567402577,0.308555706463446,0.283937937647802,"LC v. H - CV","THSD7B"
"22349",-0.529144882837775,0.000155511827548494,-0.123544958227439,"LC v. H - CV","THSD8"
"22350",-0.621851023890104,4.89929242272713e-05,1.1261066633869,"LC v. H - CV","THTPA"
"22351",-0.295851228291342,0.00259733852442536,-0.20550112274169,"LC v. H - CV","THUMPD1"
"22352",0.375698869168935,0.00119760652961021,-0.222906371138941,"LC v. H - CV","THUMPD2"
"22353",0.23031711584206,0.150733784265099,0.103044819307241,"LC v. H - CV","THUMPD3-AS1"
"22354",0.23031711584206,0.150733784265099,0.103044819307241,"LC v. H - CV","THUMPD3"
"22355",-0.1482272581864,0.342136734847374,0.16772252631945,"LC v. H - CV","THY1"
"22356",-0.170365995135985,0.391805293715642,-4.89720801383644,"LC v. H - CV","THYN1"
"22357",-0.268519830114563,0.225593005329267,-0.082702928808686,"LC v. H - CV","TIA1"
"22358",-0.215987680335156,0.188762898195459,-0.131237758386744,"LC v. H - CV","TIAL1"
"22359",-0.0722093126252718,0.873369968092569,0.284994563256554,"LC v. H - CV","TIAM1-AS1"
"22360",0.192761396488021,0.0627877908011379,-0.104203728161523,"LC v. H - CV","TIAM1"
"22361",-0.161902474842338,0.143674701537577,0.185510053152658,"LC v. H - CV","TIAM2"
"22362",-0.393147593303854,0.0269433291371267,-0.0828944129281289,"LC v. H - CV","TICAM1"
"22363",0.202986893518439,0.11413436796726,0.187760147191675,"LC v. H - CV","TICAM2-AS1"
"22364",0.202986893518439,0.11413436796726,0.187760147191675,"LC v. H - CV","TICAM2"
"22365",-0.0957690097882396,0.599624841546721,-0.0857242515397048,"LC v. H - CV","TICRR"
"22366",-0.233152833160675,0.0382717648901922,0.301438626758084,"LC v. H - CV","TIE1"
"22367",-0.0429027707468592,0.854474132289705,-0.0251924694226593,"LC v. H - CV","TIFA"
"22368",-0.052595908095341,0.720364872797528,0.363818915409488,"LC v. H - CV","TIFAB"
"22369",-0.192074016372775,0.126822329334909,0.279821703409432,"LC v. H - CV","TIGAR"
"22370",0.0743227482859639,0.732706667751809,0.281833861937764,"LC v. H - CV","TIGD1"
"22371",0.0989953357740416,0.135210739907761,0.263809853779936,"LC v. H - CV","TIGD2"
"22372",-0.582275549901971,1.60101777478311e-07,-0.13408178999717,"LC v. H - CV","TIGD3"
"22373",-0.261786376568944,0.0679597517735073,-0.25746191246511,"LC v. H - CV","TIGD4"
"22374",-0.458613850473411,0.000443625808182547,-0.103608243654602,"LC v. H - CV","TIGD5"
"22375",-0.0137523369749549,0.96367930657694,0.0508286363650591,"LC v. H - CV","TIGD6"
"22376",-0.858984396283562,1.08961472014087e-08,-0.253145096094172,"LC v. H - CV","TIGD7"
"22377",-0.237910795557338,0.203643120271547,0.199221642159311,"LC v. H - CV","TIGIT"
"22378",0.0694160113668062,0.340852767494443,-0.0581724244883171,"LC v. H - CV","TIMD4"
"22379",-0.399616512230336,0.00171429026779804,-0.207880475218569,"LC v. H - CV","TIMELESS"
"22380",-0.704095870768953,1.16751958759003e-06,-0.613479333963931,"LC v. H - CV","TIMM10"
"22381",-0.251337240534946,0.0704774654159402,0.377153105991426,"LC v. H - CV","TIMM10B"
"22382",-0.257331452549039,0.0638677759650761,-0.0542787967824237,"LC v. H - CV","TIMM13"
"22383",-0.210664961779978,0.145765280730384,-0.383125576016343,"LC v. H - CV","TIMM17A"
"22384",-0.186039848534141,0.290874680168788,0.477919055010233,"LC v. H - CV","TIMM21"
"22385",-0.0916692546763383,0.606678277470066,-0.0225739368924584,"LC v. H - CV","TIMM22"
"22386",-0.908958870836239,3.29754061971346e-10,-0.344748697307363,"LC v. H - CV","TIMM23"
"22387",-0.908958870836239,3.29754061971346e-10,-0.344748697307363,"LC v. H - CV","TIMM23B-AGAP6"
"22388",-0.908958870836239,3.29754061971346e-10,-0.344748697307363,"LC v. H - CV","TIMM23B"
"22389",-0.313801718251361,0.0333712169877835,-0.0898280026407823,"LC v. H - CV","TIMM29"
"22390",-0.68633656021579,2.05369432267011e-05,-0.144893307986189,"LC v. H - CV","TIMM44"
"22391",-0.0659055084173393,0.380711166622411,-0.0195522630298424,"LC v. H - CV","TIMM50"
"22392",-0.44465624265362,0.00278739055978956,-0.260589087711712,"LC v. H - CV","TIMM8B"
"22393",0.0463966061387792,0.871377333090106,0.0222586942148657,"LC v. H - CV","TIMM9"
"22394",0.0477630232841958,0.853481824681782,0.0931650481210092,"LC v. H - CV","TIMMDC1"
"22395",-0.697276545002877,1.58959004092587e-05,-0.259965378112241,"LC v. H - CV","TIMP2"
"22396",-0.0629322383442736,0.546265986761694,0.0290206026490943,"LC v. H - CV","TIMP3"
"22397",0.321329668045303,0.0403226220797306,-0.139947829240791,"LC v. H - CV","TIMP4"
"22398",0.299438311145691,0.0114117237287562,0.418299015316807,"LC v. H - CV","TINAG"
"22399",0.031468372817834,0.778855118201477,-0.0329028399864017,"LC v. H - CV","TINAGL1"
"22400",-0.395230821977411,0.00302719531524989,-0.260469458053204,"LC v. H - CV","TINCR"
"22401",-0.69190004597587,2.02441353122028e-08,-0.352460923415022,"LC v. H - CV","TINF2"
"22402",0.128154465225474,0.187489475632008,0.313395495048329,"LC v. H - CV","TIPARP-AS1"
"22403",0.225091438117461,0.0584491377157303,0.618780869056454,"LC v. H - CV","TIPARP"
"22404",-0.435268854623972,0.00512200636086952,-0.185995350946759,"LC v. H - CV","TIPIN"
"22405",-0.416477527858858,0.0180109626355387,-0.362864563821453,"LC v. H - CV","TIPRL"
"22406",-0.510598673432042,0.00154505943633208,-0.238285840697231,"LC v. H - CV","TIRAP"
"22407",-0.321312980739482,0.0182585363502603,-1.69940925131967,"LC v. H - CV","TJAP1"
"22408",0.184869800570474,0.166801954464801,-0.100963375433837,"LC v. H - CV","TJP1"
"22409",-0.178168113478181,0.162954872160207,-0.105304433680493,"LC v. H - CV","TJP2"
"22410",-0.286519615090756,0.0451100593165068,-0.0816414329700174,"LC v. H - CV","TJP3"
"22411",-0.486499305153112,0.000389904824442753,-0.147116110753298,"LC v. H - CV","TK1"
"22412",-0.594819109456918,5.87249714449369e-06,-0.330506466890997,"LC v. H - CV","TK2"
"22413",-0.724580804355452,7.78259183182592e-08,-0.36016191598443,"LC v. H - CV","TKFC"
"22414",-0.917236933523484,4.63539369727128e-10,-0.414994218749893,"LC v. H - CV","TKT"
"22415",0.122622795887016,0.326309408885228,-2.0952837908542,"LC v. H - CV","TKTL2"
"22416",-0.591362590930004,2.70484845945326e-05,-0.242209625198043,"LC v. H - CV","TLCD1"
"22417",-0.348937213603795,0.00598390224385975,-0.0984216542578397,"LC v. H - CV","TLCD2"
"22418",-0.413297981497583,0.00109561557088879,-0.147387668480327,"LC v. H - CV","TLCD3A"
"22419",-0.989509912624762,4.23199771402326e-12,-0.283854780180672,"LC v. H - CV","TLCD3B"
"22420",-0.228363574761835,0.0947307907267796,-0.219302395237249,"LC v. H - CV","TLCD4-RWDD3"
"22421",-0.272568399597737,0.0592963610808385,-0.20686246086308,"LC v. H - CV","TLCD4"
"22422",0.429580024208084,0.000474128275093948,-0.209461964459227,"LC v. H - CV","TLCD5"
"22423",0.188681515866395,0.138212248969474,0.0903080690258778,"LC v. H - CV","TLDC2"
"22424",-0.170963391645745,0.471686860311985,-0.163473173421685,"LC v. H - CV","TLE1-DT"
"22425",-0.118400441610741,0.389013532267215,NA,"LC v. H - CV","TLE1"
"22426",-0.497300081025386,0.00380213724569684,-0.10983440985352,"LC v. H - CV","TLE2"
"22427",-0.184442104591218,0.230473417385114,0.366322668939044,"LC v. H - CV","TLE3"
"22428",-0.32826538894191,0.028647432507234,NA,"LC v. H - CV","TLE4"
"22429",-0.409235113456444,0.0111269590364971,-0.126531399765534,"LC v. H - CV","TLE5"
"22430",-0.404812124831644,0.00435654735351059,-0.0966575684652773,"LC v. H - CV","TLE6"
"22431",0.0869400118291992,0.292031775041395,-0.0522279651612923,"LC v. H - CV","TLE7"
"22432",0.0208732757384039,0.958639011120427,0.00986275737980388,"LC v. H - CV","TLK1"
"22433",0.39883168768689,0.0124822632303983,0.406758957054366,"LC v. H - CV","TLL1"
"22434",0.0641083165117736,0.689367610154563,-0.0183589554343464,"LC v. H - CV","TLL2"
"22435",-0.915401797786057,7.03941304035422e-10,-0.361130737152087,"LC v. H - CV","TLN1"
"22436",0.487437276525742,0.000199130053771182,-0.110307341890399,"LC v. H - CV","TLN2"
"22437",0.00156865095305462,0.876360423456077,-0.00190912885784184,"LC v. H - CV","TLNRD1"
"22438",-0.1881106932259,0.116176723103745,-0.0982636915192389,"LC v. H - CV","TLR1"
"22439",-0.277578141564474,0.0456552156969599,-0.202177304402245,"LC v. H - CV","TLR10"
"22440",-0.23737035248362,0.129999388935581,1.84719173816147,"LC v. H - CV","TLR2"
"22441",-0.0663931930774583,0.485822416677003,-0.0784012341419299,"LC v. H - CV","TLR3"
"22442",0.0439715828159439,0.724154768164726,0.220538491020581,"LC v. H - CV","TLR4"
"22443",0.0202469194368427,0.98788938292512,-0.0121778767106904,"LC v. H - CV","TLR5"
"22444",-0.0245718446764747,0.532887995539134,-0.0148591858324518,"LC v. H - CV","TLR6"
"22445",-0.68372367468229,4.48106897524744e-08,-0.333382451307924,"LC v. H - CV","TLR9"
"22446",-0.372008241694411,0.00913415984818434,0.364972283972764,"LC v. H - CV","TLX1"
"22447",-0.383864529998208,0.00844961885360446,0.24811135227369,"LC v. H - CV","TLX1NB"
"22448",-0.831652325066724,1.27343575148233e-08,-0.428256255694256,"LC v. H - CV","TLX2"
"22449",0.0466646649225243,0.623576852457737,-0.0376908415959236,"LC v. H - CV","TLX3"
"22450",-0.396024352552995,0.00492485902811315,-0.379071244876077,"LC v. H - CV","TM2D1"
"22451",0.0871064626073816,0.470908255716843,0.0484140176551014,"LC v. H - CV","TM2D2"
"22452",-0.206344320287452,0.122782897104145,-0.593839910939042,"LC v. H - CV","TM2D3"
"22453",0.252906495866425,0.0321317734073271,2.28027625020239,"LC v. H - CV","TM4SF1-AS1"
"22454",0.291445402458797,0.0220504498778193,-0.851218108420259,"LC v. H - CV","TM4SF1"
"22455",0.291445402458797,0.0220504498778193,-0.851218108420259,"LC v. H - CV","TM4SF18"
"22456",-0.358641890586556,0.00844961885360446,-0.178267205806773,"LC v. H - CV","TM4SF19-AS1"
"22457",-0.358641890586556,0.00844961885360446,-0.178267205806773,"LC v. H - CV","TM4SF19-DYNLT2B"
"22458",-0.358641890586556,0.00844961885360446,-0.178267205806773,"LC v. H - CV","TM4SF19"
"22459",-0.0879257338202275,0.558106675522488,-0.154538837391962,"LC v. H - CV","TM4SF20"
"22460",0.245547634660941,0.0797895460019662,2.92661780933387,"LC v. H - CV","TM4SF4"
"22461",-0.55600588604763,2.85993655196713e-05,-0.126864280075175,"LC v. H - CV","TM4SF5"
"22462",-0.0602447585637028,0.898341673520815,-0.0610715496197739,"LC v. H - CV","TM6SF1"
"22463",-0.364526896739709,0.00656174782788628,-0.237984697846144,"LC v. H - CV","TM6SF2"
"22464",-0.494315973795962,0.000170369018133662,-0.175969403532994,"LC v. H - CV","TM7SF2"
"22465",-0.120008192221998,0.547107604836136,-0.0528561483021866,"LC v. H - CV","TM7SF3"
"22466",-0.234077838584092,0.044570401624591,-0.0573282172511484,"LC v. H - CV","TM9SF1"
"22467",-0.35373854076323,0.0668229329595967,-0.289120912340154,"LC v. H - CV","TM9SF2"
"22468",0.0613184974575541,0.574373147303248,-0.0444934469860441,"LC v. H - CV","TM9SF3"
"22469",-0.631715525395112,1.28470084330179e-05,-0.38813095088681,"LC v. H - CV","TM9SF4"
"22470",0.411259411768911,0.00997676341074857,0.583991595245074,"LC v. H - CV","TMA16"
"22471",-0.454155623663678,0.000979426664311915,4.30958118561896,"LC v. H - CV","TMA7"
"22472",-0.643563465506551,3.64155314395214e-06,-0.168614823300417,"LC v. H - CV","TMBIM1"
"22473",0.229213026166226,0.051418500137473,0.0870521329935084,"LC v. H - CV","TMBIM4"
"22474",-0.354250965158957,0.00757976342183741,-0.22315429599722,"LC v. H - CV","TMBIM6"
"22475",0.00415923012505632,0.813995800615338,0.0125985319831053,"LC v. H - CV","TMBIM7P"
"22476",0.347895682904284,0.00610036057148211,-0.313833307683915,"LC v. H - CV","TMC1"
"22477",-0.427450687900475,0.00140358617029213,0.423867821804787,"LC v. H - CV","TMC2"
"22478",0.0318478266416563,0.504213016688136,-0.0182873344361592,"LC v. H - CV","TMC3-AS1"
"22479",0.0512722426045132,0.521319769195486,-0.0458099105765061,"LC v. H - CV","TMC3"
"22480",-0.472863985010455,0.000521109366740715,-0.0827383361450261,"LC v. H - CV","TMC4"
"22481",-0.0775255322815206,0.765306202766299,-0.0739576776630933,"LC v. H - CV","TMC5"
"22482",-0.486499305153112,0.000389904824442753,-0.147116110753298,"LC v. H - CV","TMC6"
"22483",-0.293908193894927,0.0706742640547323,-0.219415592809218,"LC v. H - CV","TMC7"
"22484",-0.486499305153112,0.000389904824442753,-0.147116110753298,"LC v. H - CV","TMC8"
"22485",-0.808756269657258,1.3712359703964e-08,-4.26812783939889,"LC v. H - CV","TMCC1-DT"
"22486",-0.499007513113082,0.000226708644731252,-0.874233659178478,"LC v. H - CV","TMCC1"
"22487",-0.710953772298268,2.23652901103935e-06,-0.848234295326681,"LC v. H - CV","TMCC2"
"22488",-7.33105597036517e-05,0.824811919280543,0.000151501975829998,"LC v. H - CV","TMCC3"
"22489",-0.0918517144338456,0.43960311064908,-0.0779403947443184,"LC v. H - CV","TMCO1-AS1"
"22490",0.24323864852283,0.106246270299391,0.17636959381984,"LC v. H - CV","TMCO1"
"22491",-0.336288016231004,0.00702755423868955,-0.322883502737526,"LC v. H - CV","TMCO2"
"22492",0.224578571572702,0.10817657518149,0.127586968801687,"LC v. H - CV","TMCO3"
"22493",-0.0452837900758192,0.386233912020929,0.0200724059042388,"LC v. H - CV","TMCO4"
"22494",0.309460291950006,0.0094772037921837,-0.157710772539918,"LC v. H - CV","TMCO5A"
"22495",0.0817301893727057,0.384157175382823,-0.04051984662494,"LC v. H - CV","TMCO5B"
"22496",-0.484070513676849,0.000456466877475719,-0.156560181850332,"LC v. H - CV","TMCO6"
"22497",-0.00723051010202226,1,0.0234030025416477,"LC v. H - CV","TMDD1"
"22498",-0.506413641911734,0.00038064925843017,-0.118845914612622,"LC v. H - CV","TMED1"
"22499",-0.390821660734506,0.0128431401353374,-0.169610629209657,"LC v. H - CV","TMED10"
"22500",-0.28703710860487,0.153265950232116,-0.169518357088509,"LC v. H - CV","TMED10P1"
"22501",-0.356841023212671,0.00633942049011421,-0.420995179711773,"LC v. H - CV","TMED11P"
"22502",-0.839734209553414,2.30848395491649e-08,-0.406128058476611,"LC v. H - CV","TMED2-DT"
"22503",-0.839734209553414,2.30848395491649e-08,-0.406128058476611,"LC v. H - CV","TMED2"
"22504",0.143149345758337,0.200956946328285,-0.0578212888519073,"LC v. H - CV","TMED3"
"22505",-0.373439815675887,0.010692214147985,-0.131879119668883,"LC v. H - CV","TMED4"
"22506",0.544638752850333,0.000246637702534782,0.278850805666389,"LC v. H - CV","TMED5"
"22507",-0.181938779229577,0.146115963274458,-0.0734035535502858,"LC v. H - CV","TMED6"
"22508",0.202986893518439,0.11413436796726,0.187760147191675,"LC v. H - CV","TMED7-TICAM2"
"22509",0.202986893518439,0.11413436796726,0.187760147191675,"LC v. H - CV","TMED7"
"22510",-0.210727887823093,0.192621419309634,-0.296016132196033,"LC v. H - CV","TMED8"
"22511",0.0676912449396732,0.918393001239297,-0.248658057278889,"LC v. H - CV","TMEFF1"
"22512",0.46422644434984,0.0259127510503041,2.96689651794155,"LC v. H - CV","TMEFF2"
"22513",0.705054293656126,9.60229324555825e-06,-0.368170967446302,"LC v. H - CV","TMEM100"
"22514",-0.592723263147706,5.79103939304674e-05,-0.250338670447714,"LC v. H - CV","TMEM101"
"22515",-0.542798029455199,0.00115580086997768,-0.162934032047098,"LC v. H - CV","TMEM102"
"22516",-1.03650878934038,7.48901056394667e-11,-0.439483842256566,"LC v. H - CV","TMEM104"
"22517",-0.322423056127591,0.0134969331179033,-0.0931588766149694,"LC v. H - CV","TMEM105"
"22518",-0.532189792520902,0.000234724354919696,-0.272892560155085,"LC v. H - CV","TMEM106A"
"22519",0.500846833740942,0.00094900124524773,0.420399028171389,"LC v. H - CV","TMEM106B"
"22520",-0.498513029683644,0.000235890932104354,0.217850700747267,"LC v. H - CV","TMEM106C"
"22521",-0.693048102553234,5.63121365880187e-06,-0.153063589347552,"LC v. H - CV","TMEM107"
"22522",0.0240532432521297,0.879352644917035,-0.0152847527887919,"LC v. H - CV","TMEM108-AS1"
"22523",-0.288715348878934,0.04592986899274,0.101377008850001,"LC v. H - CV","TMEM108"
"22524",-0.175182400780273,0.186222406357962,NA,"LC v. H - CV","TMEM109"
"22525",-0.621048973745459,7.76313351758139e-05,-0.50845857816761,"LC v. H - CV","TMEM11"
"22526",-0.522815124497408,0.000243005431852572,0.219845205264091,"LC v. H - CV","TMEM114"
"22527",-0.560205600024399,6.58481366319878e-05,-0.127729059769289,"LC v. H - CV","TMEM115"
"22528",-0.0819748652313421,0.671750468069629,-0.0904722069760911,"LC v. H - CV","TMEM116"
"22529",0.23020117120402,0.0962395207308702,0.4817706909931,"LC v. H - CV","TMEM117"
"22530",-0.0615246098977097,0.647933684367575,-0.129325597584221,"LC v. H - CV","TMEM119"
"22531",-0.691871301457558,5.53073771811164e-06,-0.313127974993852,"LC v. H - CV","TMEM120A"
"22532",-0.667634451286655,1.16751958759003e-06,-0.136307201253861,"LC v. H - CV","TMEM120B"
"22533",-0.263677399879382,0.0473240969650588,-0.0901769357905362,"LC v. H - CV","TMEM121"
"22534",-0.741912024210454,1.49621940177403e-06,-0.252241154679275,"LC v. H - CV","TMEM121B"
"22535",-0.20733791930031,0.112406368054327,-0.562199418243499,"LC v. H - CV","TMEM123-DT"
"22536",0.123758869899144,0.634353413113337,0.0836502530547394,"LC v. H - CV","TMEM123"
"22537",-0.233152833160675,0.0382717648901922,0.301438626758084,"LC v. H - CV","TMEM125"
"22538",0.417537944872775,0.00329911528648974,0.355258122699881,"LC v. H - CV","TMEM126A"
